Palos Country Club,ChIJf9c2-Vo_DogRIsBken6CW4w,13100 Southwest Highway,Orland Park,60462,,5,41.66013634782609,-87.8448726521739
Best Taco & Burrito Joint,ChIJnz9GihDND4gRpl02z2_65UA,3947 West Fullerton Avenue,Chicago,60647,1,4.3,41.930136347826036,-87.72487265217383
Little Clown Pizza,ChIJZacbq3TND4gRIJzDJFUR9gg,2801 Central Park Avenue,Chicago,60618,1,3.2,41.930136347826036,-87.72487265217383
Golden Nugget Pancake House,ChIJb8otUg_ND4gREWBwBYvv-GA,3959 West Diversey Avenue,Chicago,60647,1,4,41.930136347826036,-87.72487265217383
Taco Bell,ChIJLVl2NKfND4gRysS4Hqy7cZA,3143 North Milwaukee Avenue,Chicago,60618,1,4,41.930136347826036,-87.72487265217383
Subway,ChIJ1b17QXTND4gRuQ-8MeapEAU,2851 North Milwaukee Avenue,Chicago,60618,1,5,41.930136347826036,-87.72487265217383
China Buffet,ChIJhZTrBwjND4gRviyqfdMNEYo,3029 North Pulaski Road,Chicago,60641,2,3.6,41.930136347826036,-87.72487265217383
The Spice Fusion Thai & Japanese Cuisine,ChIJo46r-3TND4gRHEkNgx4GJPE,2886 North Milwaukee Avenue,Chicago,60618,1,3.3,41.930136347826036,-87.72487265217383
Friendship,ChIJzU8lE3TND4gRXkt1L4ICg_c,2830 North Milwaukee Avenue,Chicago,60618,2,3.7,41.930136347826036,-87.72487265217383
El Pacifico,ChIJtzLFGG3ND4gR5KZEgrLA7EI,3534 West Fullerton Avenue,Chicago,60647,1,3.7,41.930136347826036,-87.72487265217383
Raymond's Taco's III,ChIJiUAZ5xLND4gRBG_Svxpnqz4,3638 West Fullerton Avenue,Chicago,60647,,4.3,41.930136347826036,-87.72487265217383
Subway,ChIJh5ENCAjND4gR5VAvj5yH35Q,3025 North Pulaski Road,Chicago,60641,1,2.9,41.930136347826036,-87.72487265217383
7-Eleven,ChIJl4gtdQjND4gRO7UsR14RqI4,3005 North Pulaski Road,Chicago,60641,1,3.2,41.930136347826036,-87.72487265217383
L' Patron,ChIJw7G_zBPND4gRxuTgGAxVKjA,3749 West Fullerton Avenue,Chicago,60647,,4.5,41.930136347826036,-87.72487265217383
El Muchacho Alegre,ChIJ6UbW_QfND4gRzHR4UBta8sY,3036 North Pulaski Road,Chicago,60641,,4.1,41.930136347826036,-87.72487265217383
Wingstop,ChIJQy_S_6fND4gRKWDm-tgh82o,3036 North Pulaski Road,Chicago,60641,1,4,41.930136347826036,-87.72487265217383
Kerelys,ChIJCXk4KXXND4gRJC7R_TOud84,2934 North Milwaukee Avenue,Chicago,60618,,4.4,41.930136347826036,-87.72487265217383
Dunkin' Donuts,ChIJj7OHCnTND4gRRMHoxQKGeRY,3427 West Diversey Avenue,Chicago,60647,1,3.2,41.930136347826036,-87.72487265217383
Taqueria Teloloapan,ChIJHees4RLND4gRmnvzkFhaqUU,3641 West Fullerton Avenue,Chicago,60647,1,,41.930136347826036,-87.72487265217383
Cozy Corner Restaurant & Pancake House,ChIJX7s6BALND4gRJx_uXfUha_0,4356 West Diversey Avenue,Chicago,60639,2,4.5,41.930136347826036,-87.72487265217383
El Guanaco,ChIJO3DkVAnND4gR6k_9s99ZXlI,3802 West Diversey Avenue,Chicago,60647,,4,41.930136347826036,-87.72487265217383
Rivera,ChIJHees4RLND4gRDE1CNoLfA_8,3641 West Fullerton Avenue,Chicago,60647,,,41.930136347826036,-87.72487265217383
Tacos Tequilas,ChIJO6ttH3XND4gRBsvGNZaRZMQ,2919 North Milwaukee Avenue,Chicago,60618,,4,41.930136347826036,-87.72487265217383
Daddy's Pizza,ChIJ78pq9RzND4gRO8MVJoU0DY4,4242 West Fullerton Avenue,Chicago,60639,,4.8,41.930136347826036,-87.72487265217383
El Taconaz Jr.,ChIJLWDI9xzND4gRZii9wmVYPx0,4256 West Fullerton Avenue,Chicago,60639,,3.8,41.930136347826036,-87.72487265217383
Burger King,ChIJHWG1MafND4gRFptqYOGRDEs,3167 North Milwaukee Avenue,Chicago,60618,1,2,41.930136347826036,-87.72487265217383
El Cubanito Restaurant,ChIJX7bN9g_ND4gRj3hryND6eS4,2555 North Pulaski Road,Chicago,60639,1,4.6,41.930136347826036,-87.72487265217383
Aquarius Mexican Restaurant,ChIJ5Uu2DxDND4gR55HkJteg__Q,2459 North Pulaski Road,Chicago,60639,2,4.4,41.930136347826036,-87.72487265217383
Vito & Angelos Pizzeria,ChIJf6Pk4xLND4gRJ1gdldJdWb4,3644 West Fullerton Avenue,Chicago,60647,,4.5,41.930136347826036,-87.72487265217383
Park Side Food And Liquor,ChIJSzuvzQjND4gRT4gZsj2ZPYs,3920 West Diversey Avenue,Chicago,60647,,5,41.930136347826036,-87.72487265217383
Express Cafe,ChIJdXVEeQvND4gRAUIhqYu_JtU,3924 West Diversey Avenue,Chicago,60647,,4.6,41.930136347826036,-87.72487265217383
La Catrina,ChIJdXVEeQvND4gR4IUvxmusj-M,3658 West Diversey Avenue,Chicago,60647,,,41.930136347826036,-87.72487265217383
MONTICELLO AVE. Organic Juice and Salad Bar.,ChIJQbsVogzND4gR-KpvSLuqJZ0,2758 North Monticello Avenue,Chicago,60647,,5,41.930136347826036,-87.72487265217383
La Michoacana Ice Cream Shop,ChIJlWOINhLND4gRPboZC4tXaGE,3740 West Fullerton Avenue,Chicago,60647,,4.7,41.930136347826036,-87.72487265217383
Pizza Hut,ChIJK06aAgjND4gReLObp5EVOso,3045 North Pulaski Road,Chicago,60641,1,2.1,41.930136347826036,-87.72487265217383
Dona Blanca Mexican Restaurant,ChIJTZKX4RLND4gRmxvqERmFHqQ,3641 West Fullerton Avenue,Chicago,60647,,5,41.930136347826036,-87.72487265217383
3 Sons Gyros,ChIJz3MBHHXND4gRPwtwgu1DKEo,2919 North Milwaukee Avenue,Chicago,60618,,,41.930136347826036,-87.72487265217383
Moonlight Vulture,ChIJIerC_nTND4gR1fe6m7o5KmQ,2889 North Milwaukee Avenue,Chicago,60618,1,4.6,41.930136347826036,-87.72487265217383
Taqueria El Tapatio,ChIJ78pq9RzND4gRsOrIYkuNEwA,4238 West Fullerton Avenue,Chicago,60639,1,4.6,41.930136347826036,-87.72487265217383
Carniceria La Mejor,ChIJiVthaHTND4gR2yEkCl35SEI,2848 North Milwaukee Avenue,Chicago,60618,,3.6,41.930136347826036,-87.72487265217383
El Gallo Bravo,ChIJTYaZA6fND4gRslf8mj3-L8c,3909 West Belmont Avenue,Chicago,60618,1,3.2,41.930136347826036,-87.72487265217383
Yusho,ChIJ5dgw1nnND4gRiAysIDp3Ong,2853 North Kedzie Avenue,Chicago,60618,2,4.1,41.930136347826036,-87.71487265217382
Longman & Eagle,ChIJz29MdHrND4gR5pq83uUZbVo,2657 North Kedzie Avenue,Chicago,60647,2,4.5,41.930136347826036,-87.71487265217382
Lula Cafe,ChIJ-7r5qHrND4gRgmIpiTEL5Nk,2537 North Kedzie Avenue,Chicago,60647,2,4.5,41.930136347826036,-87.71487265217382
The Rocking Horse,ChIJoxwOI3vND4gRTKlFub9svxo,2535 North Milwaukee Avenue,Chicago,60647,1,4.1,41.930136347826036,-87.71487265217382
Websters Wine Bar Chicago,ChIJTa5exeXSD4gR3E0CMxIOz2U,2601 North Milwaukee Avenue,Chicago,60647,2,4.4,41.930136347826036,-87.71487265217382
Reno,ChIJmX2EgHrND4gRIwZ-ODyEFMk,2607 North Milwaukee Avenue,Chicago,60647,,4.4,41.930136347826036,-87.71487265217382
Staropolska Restaurant,ChIJueKihQrND4gRI441ETVkVc0,3030 North Milwaukee Avenue,Chicago,60618,2,4.6,41.930136347826036,-87.71487265217382
Jam,ChIJdy0JHHvND4gR22ONkZvg7Hg,3057 West Logan Boulevard,Chicago,60647,2,4.4,41.930136347826036,-87.71487265217382
Giordano's,ChIJvc1aQ3TND4gRNNB7zofQLSQ,2855 North Milwaukee Avenue,Chicago,60618,2,3.9,41.930136347826036,-87.71487265217382
De Noche Mexicana,ChIJ36BO3nDND4gRmsVvmNxF0ZI,2710 North Milwaukee Avenue,Chicago,60647,2,4.6,41.930136347826036,-87.71487265217382
Ranchito Restaurant,ChIJ1w46F3TND4gRPTBJ1kuqo8M,2710 North Milwaukee Avenue,Chicago,60618,,2.5,41.930136347826036,-87.71487265217382
Taqueria El Ranchito,ChIJVwk3F3TND4gRa9v8tpap5pM,2829 North Milwaukee Avenue,Chicago,60618,2,2.2,41.930136347826036,-87.71487265217382
Cafe Con Leche,ChIJMfp633DND4gR3jR0TmYO0qQ,2829 North Milwaukee Avenue,Chicago,60647,2,4.1,41.930136347826036,-87.71487265217382
Dunlays On the Square,ChIJxe_4lXrND4gR9VqYWOO2OO8,3137 West Logan Boulevard,Chicago,60647,2,3.9,41.930136347826036,-87.71487265217382
Billy Sunday,ChIJa2SIvXrND4gRrPqCMMhIes0,3143 West Logan Boulevard,Chicago,60647,2,4.3,41.930136347826036,-87.71487265217382
Red Apple Buffet,ChIJ68XCvqDND4gRVpzyi7zjOZA,3121 North Milwaukee Avenue,Chicago,60618,1,4.3,41.930136347826036,-87.71487265217382
La Farine Bakery & Cafe,ChIJYdNXzCwtDogRdnQXTdxCNDU,2909 North Milwaukee Avenue,Chicago,60618,1,3.8,41.930136347826036,-87.71487265217382
La Cocina,ChIJr7Rv1XnND4gRbUZGhQAJfak,2901 North Kedzie Avenue,Chicago,60618,2,4.4,41.930136347826036,-87.71487265217382
Subway,ChIJ1b17QXTND4gRuQ-8MeapEAU,2851 North Milwaukee Avenue,Chicago,60618,1,5,41.930136347826036,-87.71487265217382
Subway,ChIJ3_3FU3fND4gRQU1aNs04ymg,3207 West Diversey Avenue,Chicago,60647,1,2.7,41.930136347826036,-87.71487265217382
McDonald's,ChIJZXTk3XDND4gRmshIvTFb2sA,2707 North Milwaukee Avenue,Chicago,60647,1,3.1,41.930136347826036,-87.71487265217382
Moe's Tavern,ChIJE2eoPHXND4gRprwgnoZB5bI,2937 North Milwaukee Avenue,Chicago,60618,,4.3,41.930136347826036,-87.71487265217382
El Cid,ChIJ0XMVgHDND4gRp_Ury-m5I-Y,2645 North Kedzie Avenue,Chicago,60647,2,4.2,41.930136347826036,-87.71487265217382
Big Tony's Pizza,ChIJjWJ1UG7ND4gRlzH139wJFL0,3276 West Fullerton Avenue,Chicago,60647,2,3.2,41.930136347826036,-87.71487265217382
Friendship,ChIJzU8lE3TND4gRXkt1L4ICg_c,2830 North Milwaukee Avenue,Chicago,60618,2,3.7,41.930136347826036,-87.71487265217382
Azucar,ChIJu5z4cHrND4gRgrzkeq9ylLo,2647 North Kedzie Avenue,Chicago,60647,2,3.6,41.930136347826036,-87.71487265217382
Cafe Bella,ChIJw5vwXG7ND4gRg-YrOSU5Vro,3311 West Fullerton Avenue,Chicago,60647,1,4.2,41.930136347826036,-87.71487265217382
El Rinconcito Cubano,ChIJywXru2_ND4gRuF9u5FOrREU,3238 West Fullerton Avenue,Chicago,60647,2,4.6,41.930136347826036,-87.71487265217382
Little Clown Pizza,ChIJZacbq3TND4gRIJzDJFUR9gg,2801 Central Park Avenue,Chicago,60618,1,3.2,41.930136347826036,-87.71487265217382
El Pacifico,ChIJtzLFGG3ND4gR5KZEgrLA7EI,3534 West Fullerton Avenue,Chicago,60647,1,3.7,41.930136347826036,-87.71487265217382
The Spice Fusion Thai & Japanese Cuisine,ChIJo46r-3TND4gRHEkNgx4GJPE,2886 North Milwaukee Avenue,Chicago,60618,1,3.3,41.930136347826036,-87.71487265217382
Dunkin' Donuts,ChIJj7OHCnTND4gRRMHoxQKGeRY,3427 West Diversey Avenue,Chicago,60647,1,3.2,41.930136347826036,-87.71487265217382
Choi's Chinese Restaurant,ChIJRSIJjXDND4gRtM5MiBcq3lo,2638 North Milwaukee Avenue,Chicago,60647,,3.9,41.930136347826036,-87.71487265217382
Puebla,ChIJfwMt73DND4gRhi_VnkwhfDA,2658 North Milwaukee Avenue,Chicago,60647,2,3.7,41.930136347826036,-87.71487265217382
The Johnny's Grill,ChIJ9y_0qHrND4gREHW_adL3NBI,2545 North Kedzie Avenue,Chicago,60647,2,4.1,41.930136347826036,-87.71487265217382
Festa Pizza,ChIJb3qkAG3ND4gRZ-WG7L9c2iI,3525 West Fullerton Avenue,Chicago,60647,1,4.6,41.930136347826036,-87.71487265217382
Raymond's Taco's III,ChIJiUAZ5xLND4gRBG_Svxpnqz4,3638 West Fullerton Avenue,Chicago,60647,,4.3,41.930136347826036,-87.71487265217382
The Harding Tavern,ChIJl6sh33DND4gRShgsZxQe5zU,2732 North Milwaukee Avenue,Chicago,60647,1,4.1,41.930136347826036,-87.71487265217382
Tacos Tequilas,ChIJO6ttH3XND4gRBsvGNZaRZMQ,2919 North Milwaukee Avenue,Chicago,60618,,4,41.930136347826036,-87.71487265217382
Parts & Labor,ChIJrWfM4HDND4gRWK2RlOz4-NQ,2700 North Milwaukee Avenue,Chicago,60647,,4.1,41.930136347826036,-87.71487265217382
Kerelys,ChIJCXk4KXXND4gRJC7R_TOud84,2934 North Milwaukee Avenue,Chicago,60618,,4.4,41.930136347826036,-87.71487265217382
Sabor Latino,ChIJz8wjeG7ND4gRrz8GeLN84E0,3400 West Fullerton Avenue,Chicago,60647,1,3,41.930136347826036,-87.71487265217382
Casa Yari,ChIJGz39TW7ND4gR_apb6Ds31rQ,3268 West Fullerton Avenue,Chicago,60647,,4.6,41.930136347826036,-87.71487265217382
El Taconazo El Tio - Tacos - Mexican Restaurant,ChIJH2VjAG3ND4gRpyA5KoGnUVo,3529 West Fullerton Avenue,Chicago,60647,,4.6,41.930136347826036,-87.71487265217382
Jibaritos y Mas,ChIJD77_d27ND4gRidX5DsuU84I,3400 West Fullerton Avenue,Chicago,60647,,4.5,41.930136347826036,-87.71487265217382
Park & Field,ChIJQxzTUmzND4gR-otDK2yG-DA,3509 West Fullerton Avenue,Chicago,60647,2,4,41.930136347826036,-87.71487265217382
Dena Kitchen,ChIJEXk4aG7ND4gRICLs3unleKE,3306 West Fullerton Avenue,Chicago,60647,,4.5,41.930136347826036,-87.71487265217382
Taqueria Teloloapan,ChIJHees4RLND4gRmnvzkFhaqUU,3641 West Fullerton Avenue,Chicago,60647,1,,41.930136347826036,-87.71487265217382
Rivera,ChIJHees4RLND4gRDE1CNoLfA_8,3641 West Fullerton Avenue,Chicago,60647,,,41.930136347826036,-87.71487265217382
L' Patron,ChIJw7G_zBPND4gRxuTgGAxVKjA,3749 West Fullerton Avenue,Chicago,60647,,4.5,41.930136347826036,-87.71487265217382
Golden Nugget Pancake House,ChIJb8otUg_ND4gREWBwBYvv-GA,3959 West Diversey Avenue,Chicago,60647,1,4,41.930136347826036,-87.71487265217382
Jam This Llc,ChIJJ7XjHnvND4gRn-a7SowMD9k,3059 West Logan Boulevard,Chicago,60647,,,41.930136347826036,-87.71487265217382
El Guanaco,ChIJO3DkVAnND4gR6k_9s99ZXlI,3802 West Diversey Avenue,Chicago,60647,,4,41.930136347826036,-87.71487265217382
Web In Front Inc,ChIJcwsBJXvND4gR52roqWGCQwM,2531 North Milwaukee Avenue,Chicago,60647,,,41.930136347826036,-87.71487265217382
Cellar Door Provisions,ChIJq5wKXXnND4gRPjLPuGUGJzY,3025 West Diversey Avenue,Chicago,60647,2,4.7,41.930136347826036,-87.71487265217382
Vito & Angelos Pizzeria,ChIJf6Pk4xLND4gRJ1gdldJdWb4,3644 West Fullerton Avenue,Chicago,60647,,4.5,41.930136347826036,-87.71487265217382
Van Phat Chinese Restaurant,ChIJhUGnAHTND4gRVC-GXwyPyQI,2750 North Kimball Avenue,Chicago,60647,,3.8,41.930136347826036,-87.71487265217382
Chiya Chai Cafe,ChIJkbmNTHHND4gRWDx2RcPqbH4,2770 North Milwaukee Avenue,Chicago,60647,1,4.8,41.930136347826036,-87.71487265217382
Carniceria La Mejor,ChIJiVthaHTND4gR2yEkCl35SEI,2848 North Milwaukee Avenue,Chicago,60618,,3.6,41.930136347826036,-87.71487265217382
Dante's Pizzeria,ChIJwRxJGnTND4gRenbEBdzyOtw,2825 North Milwaukee Avenue,Chicago,60618,,4.1,41.930136347826036,-87.71487265217382
Yusho,ChIJ5dgw1nnND4gRiAysIDp3Ong,2853 North Kedzie Avenue,Chicago,60618,2,4.1,41.930136347826036,-87.70487265217382
Lula Cafe,ChIJ-7r5qHrND4gRgmIpiTEL5Nk,2537 North Kedzie Avenue,Chicago,60647,2,4.5,41.930136347826036,-87.70487265217382
Longman & Eagle,ChIJz29MdHrND4gR5pq83uUZbVo,2657 North Kedzie Avenue,Chicago,60647,2,4.5,41.930136347826036,-87.70487265217382
Fat Rice,ChIJFbsBrX7ND4gRst7Az9YYp_Y,2957 West Diversey Avenue,Chicago,60647,2,4.6,41.930136347826036,-87.70487265217382
The Rocking Horse,ChIJoxwOI3vND4gRTKlFub9svxo,2535 North Milwaukee Avenue,Chicago,60647,1,4.1,41.930136347826036,-87.70487265217382
Revolution Brewing,ChIJsxosZWLND4gRH7vbeVKbuLg,2323 North Milwaukee Avenue,Chicago,60647,2,4.5,41.930136347826036,-87.70487265217382
Websters Wine Bar Chicago,ChIJTa5exeXSD4gR3E0CMxIOz2U,2601 North Milwaukee Avenue,Chicago,60647,2,4.4,41.930136347826036,-87.70487265217382
Reno,ChIJmX2EgHrND4gRIwZ-ODyEFMk,2607 North Milwaukee Avenue,Chicago,60647,,4.4,41.930136347826036,-87.70487265217382
Jam,ChIJdy0JHHvND4gR22ONkZvg7Hg,3057 West Logan Boulevard,Chicago,60647,2,4.4,41.930136347826036,-87.70487265217382
Masa Azul,ChIJN1vshn7ND4gRUJtD382NSHA,2901 West Diversey Avenue,Chicago,60647,2,4.5,41.930136347826036,-87.70487265217382
The Chicago Diner,ChIJcbTgY2LND4gRsMWqXjgrs98,2333 North Milwaukee Avenue,Chicago,60647,1,4.8,41.930136347826036,-87.70487265217382
Marcello's Father and Son Restaurant,ChIJidtWTXvND4gRV9FwCv8wEkc,2475 North Milwaukee Avenue,Chicago,60647,2,3.7,41.930136347826036,-87.70487265217382
Cafe Mustache,ChIJaQvkeWLND4gR7dWuaDjRh5A,2313 North Milwaukee Avenue,Chicago,60647,1,4.4,41.930136347826036,-87.70487265217382
De Noche Mexicana,ChIJ36BO3nDND4gRmsVvmNxF0ZI,2710 North Milwaukee Avenue,Chicago,60647,2,4.6,41.930136347826036,-87.70487265217382
Dunlays On the Square,ChIJxe_4lXrND4gR9VqYWOO2OO8,3137 West Logan Boulevard,Chicago,60647,2,3.9,41.930136347826036,-87.70487265217382
Billy Sunday,ChIJa2SIvXrND4gRrPqCMMhIes0,3143 West Logan Boulevard,Chicago,60647,2,4.3,41.930136347826036,-87.70487265217382
Giordano's,ChIJvc1aQ3TND4gRNNB7zofQLSQ,2855 North Milwaukee Avenue,Chicago,60618,2,3.9,41.930136347826036,-87.70487265217382
Cafe Con Leche,ChIJMfp633DND4gR3jR0TmYO0qQ,2855 North Milwaukee Avenue,Chicago,60647,2,4.1,41.930136347826036,-87.70487265217382
Ranchito Restaurant,ChIJ1w46F3TND4gRPTBJ1kuqo8M,2855 North Milwaukee Avenue,Chicago,60618,,2.5,41.930136347826036,-87.70487265217382
Taqueria El Ranchito,ChIJVwk3F3TND4gRa9v8tpap5pM,2829 North Milwaukee Avenue,Chicago,60618,2,2.2,41.930136347826036,-87.70487265217382
Tumi,ChIJV20BEp3SD4gRsCR8lumoiGI,2727 West Fullerton Avenue,Chicago,60647,,4.4,41.930136347826036,-87.70487265217382
La Cocina,ChIJr7Rv1XnND4gRbUZGhQAJfak,2901 North Kedzie Avenue,Chicago,60618,2,4.4,41.930136347826036,-87.70487265217382
Orbit Room,ChIJccKi4n_ND4gReIv7yEA-JIw,2959 North California Avenue,Chicago,60618,1,4.2,41.930136347826036,-87.70487265217382
Subway,ChIJ3_3FU3fND4gRQU1aNs04ymg,3207 West Diversey Avenue,Chicago,60647,1,2.7,41.930136347826036,-87.70487265217382
IHOP,ChIJ04emFn7ND4gRJ_2kvIAhixQ,2818 West Diversey Avenue,Chicago,60647,1,3.8,41.930136347826036,-87.70487265217382
McDonald's,ChIJZXTk3XDND4gRmshIvTFb2sA,2707 North Milwaukee Avenue,Chicago,60647,1,3.1,41.930136347826036,-87.70487265217382
El Cid,ChIJ0XMVgHDND4gRp_Ury-m5I-Y,2645 North Kedzie Avenue,Chicago,60647,2,4.2,41.930136347826036,-87.70487265217382
TropiCuba,ChIJ0XOi9WPND4gRMPJVgNkLhAY,3000 West Lyndale Street,Chicago,60647,2,4.1,41.930136347826036,-87.70487265217382
Subway,ChIJ1b17QXTND4gRuQ-8MeapEAU,2851 North Milwaukee Avenue,Chicago,60618,1,5,41.930136347826036,-87.70487265217382
El Rinconcito Cubano,ChIJywXru2_ND4gRuF9u5FOrREU,3238 West Fullerton Avenue,Chicago,60647,2,4.6,41.930136347826036,-87.70487265217382
Don Chema Restaurant,ChIJCdd2gZ3SD4gRO8wlF77oUQM,2331 North California Avenue,Chicago,60647,2,4.4,41.930136347826036,-87.70487265217382
Azucar,ChIJu5z4cHrND4gRgrzkeq9ylLo,2647 North Kedzie Avenue,Chicago,60647,2,3.6,41.930136347826036,-87.70487265217382
Big Tony's Pizza,ChIJjWJ1UG7ND4gRlzH139wJFL0,3276 West Fullerton Avenue,Chicago,60647,2,3.2,41.930136347826036,-87.70487265217382
Buona Terra,ChIJCYFzn4LSD4gRjRhEIBnLlEk,2535 North California Avenue,Chicago,60647,2,4.6,41.930136347826036,-87.70487265217382
Restaurant Ecuador,ChIJjecVmX7ND4gRxk8xlh5YWfE,2923 West Diversey Avenue,Chicago,60647,1,4.5,41.930136347826036,-87.70487265217382
Hachi's Kitchen,ChIJ7SN5pILSD4gRgwyrVN2bkAA,2521 North California Avenue,Chicago,60647,2,4.5,41.930136347826036,-87.70487265217382
Friendship,ChIJzU8lE3TND4gRXkt1L4ICg_c,2830 North Milwaukee Avenue,Chicago,60618,2,3.7,41.930136347826036,-87.70487265217382
Cafe Bella,ChIJw5vwXG7ND4gRg-YrOSU5Vro,3311 West Fullerton Avenue,Chicago,60647,1,4.2,41.930136347826036,-87.70487265217382
2 Amigos,ChIJ9c2BcGLND4gRWGvOyhfNtng,2320 North Milwaukee Avenue,Chicago,60647,1,4.1,41.930136347826036,-87.70487265217382
Gosu restaurant,ChIJ-1uKpoLSD4gR9knxvVes2Ug,2515 North California Avenue,Chicago,60647,2,4.1,41.930136347826036,-87.70487265217382
Anong Thai Cuisine,ChIJp9ILYH3ND4gRrWuckR4zDwk,2532 North California Avenue,Chicago,60647,2,3.5,41.930136347826036,-87.70487265217382
Popeyes Louisiana Kitchen,ChIJAfy1G37ND4gRTridzOuEXzw,2800 West Diversey Avenue,Chicago,60647,1,3.9,41.930136347826036,-87.70487265217382
La Farine Bakery & Cafe,ChIJYdNXzCwtDogRdnQXTdxCNDU,2909 North Milwaukee Avenue,Chicago,60618,1,3.8,41.930136347826036,-87.70487265217382
Dunkin' Donuts,ChIJj7OHCnTND4gRRMHoxQKGeRY,3427 West Diversey Avenue,Chicago,60647,1,3.2,41.930136347826036,-87.70487265217382
El Nandu Restaurant,ChIJWTmdEp3SD4gRTLwUgK_s_no,2731 West Fullerton Avenue,Chicago,60647,2,4.3,41.930136347826036,-87.70487265217382
Choi's Chinese Restaurant,ChIJRSIJjXDND4gRtM5MiBcq3lo,2638 North Milwaukee Avenue,Chicago,60647,,3.9,41.930136347826036,-87.70487265217382
Puebla,ChIJfwMt73DND4gRhi_VnkwhfDA,2658 North Milwaukee Avenue,Chicago,60647,2,3.7,41.930136347826036,-87.70487265217382
The Johnny's Grill,ChIJ9y_0qHrND4gREHW_adL3NBI,2545 North Kedzie Avenue,Chicago,60647,2,4.1,41.930136347826036,-87.70487265217382
El Condor,ChIJddlk9WLND4gRKb4SWN78nGk,2349 North Milwaukee Avenue,Chicago,60647,,4.4,41.930136347826036,-87.70487265217382
7-Eleven,ChIJhXgYGWPND4gRr-lVNilc2JQ,2401 North Milwaukee Avenue,Chicago,60647,1,4.2,41.930136347826036,-87.70487265217382
The Spice Fusion Thai & Japanese Cuisine,ChIJo46r-3TND4gRHEkNgx4GJPE,2886 North Milwaukee Avenue,Chicago,60618,1,3.3,41.930136347826036,-87.70487265217382
Web In Front Inc,ChIJcwsBJXvND4gR52roqWGCQwM,2531 North Milwaukee Avenue,Chicago,60647,,,41.930136347826036,-87.70487265217382
Cellar Door Provisions,ChIJq5wKXXnND4gRPjLPuGUGJzY,3025 West Diversey Avenue,Chicago,60647,2,4.7,41.930136347826036,-87.70487265217382
Jam This Llc,ChIJJ7XjHnvND4gRn-a7SowMD9k,3059 West Logan Boulevard,Chicago,60647,,,41.930136347826036,-87.70487265217382
The Bakery at Fat Rice,ChIJ3c5grn7ND4gRJfMbnHdEruI,2951 2951 W. Diversey Ave,Chicago,60647,1,5,41.930136347826036,-87.70487265217382
Son of A Butcher Tavern by Whisk,ChIJ7S1ovH7ND4gR7jaxcKNPPIM,2934 West Diversey Avenue,Chicago,60647,2,4.3,41.930136347826036,-87.70487265217382
Parts & Labor,ChIJrWfM4HDND4gRWK2RlOz4-NQ,2700 North Milwaukee Avenue,Chicago,60647,,4.1,41.930136347826036,-87.70487265217382
Las Islas Marias II,ChIJqyXbO3vND4gRgGtzzhsRx5s,2903 West Diversey Avenue,Chicago,60647,,3.4,41.930136347826036,-87.70487265217382
The Harding Tavern,ChIJl6sh33DND4gRShgsZxQe5zU,2732 North Milwaukee Avenue,Chicago,60647,1,4.1,41.930136347826036,-87.70487265217382
Mi Tocaya Antojería,ChIJ3SXSgX3ND4gR4fD_C6KhXEU,2732 North Milwaukee Avenue,Chicago,60647,,,41.930136347826036,-87.70487265217382
Revolution Brewing,ChIJsxosZWLND4gRH7vbeVKbuLg,2323 North Milwaukee Avenue,Chicago,60647,2,4.5,41.930136347826036,-87.69487265217381
Fat Rice,ChIJFbsBrX7ND4gRst7Az9YYp_Y,2957 West Diversey Avenue,Chicago,60647,2,4.6,41.930136347826036,-87.69487265217381
The Rocking Horse,ChIJoxwOI3vND4gRTKlFub9svxo,2535 North Milwaukee Avenue,Chicago,60647,1,4.1,41.930136347826036,-87.69487265217381
Owen & Engine,ChIJ108V8IXSD4gR8nvbsOYznwY,2700 North Western Avenue,Chicago,60647,2,4.6,41.930136347826036,-87.69487265217381
Cafe Mustache,ChIJaQvkeWLND4gR7dWuaDjRh5A,2313 North Milwaukee Avenue,Chicago,60647,1,4.4,41.930136347826036,-87.69487265217381
Tumi,ChIJV20BEp3SD4gRsCR8lumoiGI,2727 West Fullerton Avenue,Chicago,60647,,4.4,41.930136347826036,-87.69487265217381
Township,ChIJw3FgB2LND4gRTSj8YLJ1SLM,2200 North California Avenue,Chicago,60647,,4,41.930136347826036,-87.69487265217381
Masa Azul,ChIJN1vshn7ND4gRUJtD382NSHA,2901 West Diversey Avenue,Chicago,60647,2,4.5,41.930136347826036,-87.69487265217381
Estrella Negra,ChIJRZF5EpDSD4gRi_fZ-aaYEXk,2346 West Fullerton Avenue,Chicago,60647,2,4.4,41.930136347826036,-87.69487265217381
The Chicago Diner,ChIJcbTgY2LND4gRsMWqXjgrs98,2333 North Milwaukee Avenue,Chicago,60647,1,4.8,41.930136347826036,-87.69487265217381
The Boiler Room,ChIJmXtvCGLND4gRfW9nxOEABWw,2210 North California Avenue,Chicago,60647,2,4.4,41.930136347826036,-87.69487265217381
Jam,ChIJdy0JHHvND4gR22ONkZvg7Hg,3057 West Logan Boulevard,Chicago,60647,2,4.4,41.930136347826036,-87.69487265217381
Quenchers Saloon,ChIJXYSLDJDSD4gR5EwPB4iF020,2401 North Western Avenue,Chicago,60647,,4.4,41.930136347826036,-87.69487265217381
